,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
177,2011-12,1610612749,MIL,Milwaukee Bucks,0021100891,2012-04-14T00:00:00,MIL vs. IND,L,48.0,37,84,0.44,9,23,0.391,16,26,0.615,11,32,43,21,10.0,5,8,1,21,19,99,-6.0,1,32,32,32,2,33,41,32,13,13,20,26,16,62,38,24,27,38,7,56,5,2,45,31,34,45
178,2011-12,1610612749,MIL,Milwaukee Bucks,0021100880,2012-04-13T00:00:00,MIL @ DET,W,48.0,45,87,0.517,5,15,0.333,18,22,0.818,8,32,40,36,11.0,6,8,5,19,19,113,16.0,1,1,1,1,2,7,31,9,41,51,30,21,28,22,59,24,41,2,10,49,5,34,27,31,8,8
179,2011-12,1610612749,MIL,Milwaukee Bucks,0021100861,2012-04-11T00:00:00,MIL vs. NYK,L,48.0,42,85,0.494,8,25,0.32,15,24,0.625,13,26,39,25,16.0,8,7,2,22,21,107,-4.0,1,32,32,32,2,14,37,15,19,4,36,35,21,60,23,48,46,25,46,32,10,7,51,22,15,38
180,2011-12,1610612749,MIL,Milwaukee Bucks,0021100845,2012-04-09T00:00:00,MIL vs. OKC,L,48.0,37,87,0.425,6,19,0.316,9,13,0.692,9,26,35,26,17.0,8,6,9,15,16,89,-20.0,1,32,32,32,2,33,31,37,31,33,38,58,58,50,52,48,57,17,52,32,17,62,9,51,55,63
181,2011-12,1610612749,MIL,Milwaukee Bucks,0021100831,2012-04-07T00:00:00,MIL vs. POR,W,48.0,47,94,0.5,12,25,0.48,10,11,0.909,16,33,49,31,16.0,9,6,2,21,13,116,22.0,1,1,1,1,2,5,4,12,3,4,8,57,61,6,7,16,8,7,46,24,17,7,45,63,5,3
182,2011-12,1610612749,MIL,Milwaukee Bucks,0021100820,2012-04-06T00:00:00,MIL vs. CHA,W,48.0,37,91,0.407,5,15,0.333,16,24,0.667,11,34,45,27,12.0,14,6,5,23,22,95,5.0,1,1,1,1,2,33,14,46,41,51,30,26,21,53,38,13,24,16,16,1,17,34,55,15,40,25
183,2011-12,1610612749,MIL,Milwaukee Bucks,0021100804,2012-04-04T00:00:00,MIL vs. CLE,W,48.0,48,84,0.571,2,11,0.182,9,17,0.529,11,30,41,21,16.0,11,5,3,12,21,107,9.0,1,1,1,1,2,2,41,2,61,63,60,58,45,66,38,32,36,38,46,8,30,15,3,22,15,14
184,2011-12,1610612749,MIL,Milwaukee Bucks,0021100785,2012-04-02T00:00:00,MIL @ WAS,W,48.0,43,83,0.518,4,10,0.4,22,29,0.759,15,33,48,25,19.0,7,2,2,17,24,112,14.0,1,1,1,1,2,12,46,7,53,65,17,12,10,45,15,16,14,25,56,42,56,7,18,6,10,9
185,2011-12,1610612749,MIL,Milwaukee Bucks,0021100773,2012-03-31T00:00:00,MIL vs. MEM,L,48.0,34,82,0.415,5,17,0.294,22,28,0.786,9,30,39,21,15.0,12,4,5,19,28,95,-4.0,1,32,32,32,2,51,48,44,41,42,45,12,11,35,52,32,46,38,39,3,42,34,27,2,40,38
186,2011-12,1610612749,MIL,Milwaukee Bucks,0021100761,2012-03-30T00:00:00,MIL @ CLE,W,48.0,50,88,0.568,10,16,0.625,11,18,0.611,11,41,52,32,6.0,9,3,1,18,15,121,37.0,1,1,1,1,2,1,23,3,7,47,2,55,41,63,38,2,3,5,1,24,51,2,24,56,1,1
187,2011-12,1610612749,MIL,Milwaukee Bucks,0021100737,2012-03-27T00:00:00,MIL vs. ATL,W,48.0,44,88,0.5,5,11,0.455,15,16,0.938,10,26,36,29,12.0,10,7,1,16,16,108,7.0,1,1,1,1,2,10,23,12,41,63,12,35,50,3,46,48,54,14,16,16,10,2,14,51,14,18
188,2011-12,1610612749,MIL,Milwaukee Bucks,0021100732,2012-03-26T00:00:00,MIL @ NYK,L,48.0,31,85,0.365,6,24,0.25,12,18,0.667,9,32,41,17,20.0,12,0,2,28,19,80,-9.0,1,32,32,32,2,59,37,62,31,9,53,52,41,53,52,24,36,56,61,3,65,7,62,31,62,50
189,2011-12,1610612749,MIL,Milwaukee Bucks,0021100717,2012-03-24T00:00:00,MIL vs. IND,L,48.0,40,91,0.44,10,21,0.476,14,18,0.778,12,25,37,30,12.0,4,3,5,22,20,104,-21.0,1,32,32,32,2,18,14,33,7,24,10,42,41,37,31,53,53,10,16,63,51,34,51,25,25,64
190,2011-12,1610612749,MIL,Milwaukee Bucks,0021100700,2012-03-23T00:00:00,MIL @ CHA,W,48.0,48,90,0.533,4,13,0.308,12,21,0.571,13,34,47,31,9.0,5,6,6,20,17,112,20.0,1,1,1,1,2,2,20,6,53,59,39,52,30,65,23,13,19,7,4,56,17,47,39,44,10,7
